"","variable","year","mean","sd","lower","upper"
"129","ck",2010,0.00878184677712315,0.00574410025829891,0.00238474411134339,0.0192932635166298
"130","ck",2011,0.00905998902198565,0.00592602975230017,0.00246027470273102,0.019904327653984
"131","ck",2012,0.00810802100400437,0.00530335893182726,0.00220176414308632,0.0178129031169308
"132","ck",2013,0.00993049278414946,0.00649541578373504,0.00269666333184378,0.0218167794311426
"133","ck",2014,0.00985717495391374,0.00644745947360082,0.00267675359436503,0.0216557039472375
"134","ck",2015,0.0111198709190845,0.00727337370369018,0.00301964351761014,0.0244297817256027
"135","ck",2016,0.0133135869507406,0.00870825695135695,0.00361535550407744,0.0292492624741909
"136","ck",2017,0.016469744976126,0.0107726619209444,0.0044724222984007,0.0361831785432474
"137","ck",2018,0.0142783564946361,0.00933930109582154,0.00387734236709145,0.0313688113020847
"138","crashed",1951,0,0,0,0
"139","delta",1951,100,0,100,100
"140","dep_t",1951,0.611162526074061,0.0591196840949076,0.521092234032098,0.710929115133902
"141","dep_t",1952,0.339805240596331,0.0707552459685593,0.242446986119677,0.45793206547712
"142","dep_t",1953,0.198380952393486,0.042721518673458,0.138458124484537,0.272101409721839
"143","dep_t",1954,0.161958041572728,0.0355854608961735,0.113319621843689,0.221099812184811
"144","dep_t",1955,0.124517484740659,0.0264477697243825,0.0871586621560918,0.168471098070265
"145","dep_t",1956,0.108444824171068,0.024892003060083,0.0721794348705502,0.151276790286079
"146","dep_t",1957,0.113151576590062,0.0250185200206294,0.0779070466577699,0.156994528172955
"147","dep_t",1958,0.129842339465948,0.0286549874732146,0.0886202083109105,0.17879585602851
"148","dep_t",1959,0.141217133327615,0.0315693196202401,0.0964275540248642,0.194244818242666
"149","dep_t",1960,0.162212450932726,0.035964638375278,0.11072022427276,0.225516795759658
"150","dep_t",1961,0.164679779669185,0.0373831127276053,0.113006274355035,0.227388897729345
"151","dep_t",1962,0.228751926854576,0.0516504573434927,0.15729646975622,0.316940209012526
"152","dep_t",1963,0.273780776947494,0.0614996355834615,0.189181653940003,0.383832718692401
"153","dep_t",1964,0.322803035602662,0.0723025460916353,0.223866887124748,0.450202314763911
"154","dep_t",1965,0.30888113140833,0.068446535311146,0.210943148785286,0.42654354848571
"155","dep_t",1966,0.265600255497315,0.059246604849751,0.182483190168647,0.363603894369334
"156","dep_t",1967,0.299347040979308,0.0656271529947046,0.205727125373853,0.413661046979002
"157","dep_t",1968,0.322744779132436,0.071561048386953,0.225362337431854,0.448197197278992
"158","dep_t",1969,0.351778338331731,0.0766441264142016,0.244047498612447,0.482075941314006
"159","dep_t",1970,0.370851000948577,0.0827881189765534,0.252533554133715,0.515796074073299
"160","dep_t",1971,0.364661226073784,0.082952615540145,0.24964456918635,0.511255822061034
"161","dep_t",1972,0.334102811730976,0.0740393559765486,0.229941594860648,0.462092213175575
"162","dep_t",1973,0.303404220972399,0.0675129976596768,0.207259359936482,0.420422466830199
"163","dep_t",1974,0.296580051961232,0.0649339785398652,0.20188477638068,0.407481135923311
"164","dep_t",1975,0.31867741915328,0.0709042609512698,0.215039876269912,0.439679938598695
"165","dep_t",1976,0.432109744584084,0.0962404009229159,0.296464247995395,0.596599241920186
"166","dep_t",1977,0.543234079281441,0.12732308080165,0.360615061994877,0.756564654549107
"167","dep_t",1978,0.620268402383145,0.13975197282247,0.424445144822374,0.862763900285417
"168","dep_t",1979,0.728666837516808,0.162892400956797,0.497342091982101,1.00150420802218
"169","dep_t",1980,0.857729655560838,0.185532137333794,0.584841917175366,1.17542379825778
"170","dep_t",1981,0.959464742724197,0.213483860683522,0.656696596877636,1.32909787468894
"171","dep_t",1982,1.11352126734047,0.248756095917384,0.769111881091533,1.53994852552624
"172","dep_t",1983,0.990137153935437,0.216232337429341,0.680488012806652,1.37555264850266
"173","dep_t",1984,1.13556451372932,0.242192547366315,0.786861458870757,1.55826788983733
"174","dep_t",1985,1.71389610853643,0.367725270638799,1.18757542992277,2.35184991124886
"175","dep_t",1986,1.98980671937825,0.412946778109442,1.39328442232262,2.69879787670363
"176","dep_t",1987,2.04291505963238,0.425614894573236,1.40742427125142,2.79451264636543
"177","dep_t",1988,1.87100043944657,0.383592874836398,1.28798664608821,2.52041630521352
"178","dep_t",1989,1.82549057788944,0.39240293035956,1.2616971352268,2.49383290767693
"179","dep_t",1990,1.53339188051838,0.334739534961731,1.06172573512804,2.10569254650757
"180","dep_t",1991,1.3602295966973,0.298915058312983,0.95021623763985,1.87754296166979
"181","dep_t",1992,1.44529733536994,0.309249361776156,1.00658450979219,1.9761677111627
"182","dep_t",1993,1.63209054268137,0.332387858872265,1.17214669002708,2.20787282031999
"183","dep_t",1994,1.8240343063153,0.387313090634777,1.2621028807384,2.48787284419692
"184","dep_t",1995,1.60628269404902,0.348215424173077,1.1120641320107,2.22180104587512
"185","dep_t",1996,1.30405246306147,0.278505043358121,0.910276131796634,1.79435445132417
"186","dep_t",1997,1.31098278310072,0.303392060161991,0.887050251219106,1.8500507352006
"187","dep_t",1998,1.11776489867221,0.252765785072025,0.762473925943311,1.55880747112816
"188","dep_t",1999,1.10089317622221,0.243947230288594,0.754759556507308,1.51022129580076
"189","dep_t",2000,1.03860957205825,0.236965131430988,0.70573634692228,1.4532327775505
"190","dep_t",2001,0.809899095631979,0.182130286942378,0.543898310033095,1.12105025171931
"191","dep_t",2002,0.783271934218062,0.175006416087393,0.527552982529009,1.08221114922479
"192","dep_t",2003,0.92031927723497,0.204535136660429,0.634725442164278,1.27171329696706
"193","dep_t",2004,1.07985550228453,0.24448631947345,0.726918552846905,1.50919634808419
"194","dep_t",2005,0.983207387991832,0.22405551661298,0.674441889464227,1.36939432963618
"195","dep_t",2006,0.842188832193266,0.189225994095055,0.58171030923572,1.18103433339095
"196","dep_t",2007,0.665534880282063,0.150353687711971,0.458781145443638,0.918560623102845
"197","dep_t",2008,0.627924471512806,0.144372202889444,0.425392037294164,0.873571186023063
"198","dep_t",2009,0.521457929288544,0.114525065929586,0.35917186644583,0.717424266756019
"199","dep_t",2010,0.44128415066702,0.0985550660221852,0.300029688529509,0.614706098494767
"200","dep_t",2011,0.440220582946332,0.096469694740357,0.300336848003087,0.606586439587005
"201","dep_t",2012,0.440834643132515,0.097574591389759,0.303352407638192,0.610054137634662
"202","dep_t",2013,0.468164638576069,0.104477433145394,0.320092558573094,0.645742798141541
"203","dep_t",2014,0.479348661205086,0.103439060138208,0.332048622424192,0.654378516081564
"204","dep_t",2015,0.489713603946428,0.113762256381664,0.328321716600114,0.689614127251873
"205","dep_t",2016,0.470017612993248,0.151004269244982,0.268888735255364,0.721830871329929
"206","dep_t",2017,0.434323290151873,0.14367825254575,0.247489233487412,0.681781890238127
"207","dep_t",2018,0.384261931394229,0.0958269489805583,0.251701999732626,0.548512192956841
"208","growth_t",1951,0.06007970207002,0.01091881490182,0.044042360214836,0.0790150680016496
"209","growth_t",1952,0.0561529350727017,0.0103330792897768,0.0412205975327571,0.073306938969281
"210","growth_t",1953,0.0401094942610535,0.00836482874180754,0.0283680793885715,0.0548329838118626
"211","growth_t",1954,0.0342692505934946,0.00745984688675994,0.023964469075939,0.0471949144412064
"212","growth_t",1955,0.0275830875849671,0.00601232853798716,0.0190114851578901,0.0377747649884763
"213","growth_t",1956,0.024484198424407,0.0058530368493245,0.0163419349251402,0.0342814898428254
"214","growth_t",1957,0.0254068109251511,0.0058434776314301,0.0175608278033042,0.0353688127777526
"215","growth_t",1958,0.0285713302588715,0.00642948834098678,0.0198495946909196,0.0399278849033155
"216","growth_t",1959,0.0306154503573596,0.00669471132507418,0.0211755113402268,0.0421787918953956
"217","growth_t",1960,0.03427872662177,0.00735052375902278,0.0240152729958441,0.0467126184917926
"218","growth_t",1961,0.0346730036452921,0.00746026179153922,0.0242250353808537,0.0476162983917815
"219","growth_t",1962,0.0443378911124621,0.00908804583157251,0.0311754003444814,0.0601625954573512
"220","growth_t",1963,0.0497703067114678,0.00948969324492132,0.0357260916304156,0.0652353398312719
"221","growth_t",1964,0.0545046561018145,0.00986989629866856,0.0400116892168171,0.0708482945122941
"222","growth_t",1965,0.0533309777522657,0.00986807485187881,0.038924438256099,0.0706453365905356
"223","growth_t",1966,0.0488953806144101,0.00955268498867544,0.0351089908902564,0.064604012490514
"224","growth_t",1967,0.0524734353256322,0.00982184141688752,0.0378943783045827,0.0693229849140339
"225","growth_t",1968,0.0545398957850437,0.0099654476281348,0.0401022345231705,0.0714759705759748
"226","growth_t",1969,0.0567710364336635,0.00996698533972516,0.0421268637315645,0.0738928851975914
"227","growth_t",1970,0.0579037129512387,0.0100693624040567,0.0434107847594625,0.0745513474692226
"228","growth_t",1971,0.0574872885894748,0.0101654869544313,0.0426646710570255,0.0755643656598646
"229","growth_t",1972,0.0554540840718062,0.0100093261524226,0.0408398595476853,0.0726092349761316
"230","growth_t",1973,0.0528013163345346,0.00986763747326917,0.0385575783251941,0.0694277320743455
"231","growth_t",1974,0.0521490088893974,0.00955698931715482,0.0381011925270024,0.0685674262695436
"232","growth_t",1975,0.054161442506529,0.00987051907182578,0.0396683961854028,0.0705844804281211
"233","growth_t",1976,0.0604820191303291,0.0104178593895315,0.0452872352309844,0.0781164467360324
"234","growth_t",1977,0.059688845652703,0.0138269070002633,0.0396263729385105,0.0796685963588523
"235","growth_t",1978,0.055863611264866,0.0184200724353135,0.0260770292690071,0.0802840071955234
"236","growth_t",1979,0.0448016648730497,0.0275411198104116,-0.000351729167914938,0.077392764767258
"237","growth_t",1980,0.0237038757666517,0.0415406383412961,-0.0492936040716632,0.0694530711273996
"238","growth_t",1981,3.6176341405478e-05,0.0613868983562424,-0.101602670047605,0.0643645402998508
"239","growth_t",1982,-0.0452277106336955,0.0903877729241632,-0.207999401328152,0.0507361939049548
"240","growth_t",1983,-0.00706791628307879,0.0627511188495479,-0.121469454156975,0.0616412610497574
"241","growth_t",1984,-0.0504777823386517,0.0869193903412581,-0.204117180953201,0.0466742047365021
"242","growth_t",1985,-0.335175932711984,0.232806564313778,-0.761943236108122,-0.0607422707797827
"243","growth_t",1986,-0.528071907726582,0.307873013677359,-1.07545062522081,-0.15184746511764
"244","growth_t",1987,-0.570397719641446,0.329078657489543,-1.16544698473359,-0.160014021143141
"245","growth_t",1988,-0.437699739275642,0.262615372020412,-0.896383796925992,-0.10152760177255
"246","growth_t",1989,-0.409568678699224,0.271704889089371,-0.892458757288651,-0.0885583003968336
"247","growth_t",1990,-0.228325039986316,0.185029367900891,-0.564899233630489,-0.0192654975597135
"248","growth_t",1991,-0.140035433152251,0.137074074964511,-0.384998745096512,0.0122168659263006
"249","growth_t",1992,-0.181143884190763,0.156381440272528,-0.469580608278588,-0.00174266143247625
"250","growth_t",1993,-0.282162852750851,0.197715274917688,-0.634920646843624,-0.0540443864584392
